2026-03-20 16:58:55 | DEBUG    | backtest.engine |   OPEN  [USDCAD] SELL | Entry=1.34624  TP=1.34422  SL=1.34745 | Lot=1.49  Margin=$401.22
2026-03-20 16:58:55 | DEBUG    | backtest.engine |   OPEN  [AUDUSD] SELL | Entry=0.66556  TP=0.66456  SL=0.66616 | Lot=3.04  Margin=$404.70
2026-03-20 16:58:55 | DEBUG    | backtest.engine |   OPEN  [USDCAD] SELL | Entry=1.34758  TP=1.34555  SL=1.34879 | Lot=1.5  Margin=$404.31
2026-03-20 16:58:55 | DEBUG    | backtest.engine |   OPEN  [AUDUSD] SELL | Entry=0.66599  TP=0.66499  SL=0.66659 | Lot=3.11  Margin=$414.29
2026-03-20 16:58:55 | DEBUG    | backtest.engine |   OPEN  [USDCAD] SELL | Entry=1.34500  TP=1.34298  SL=1.34621 | Lot=1.54  Margin=$414.30
2026-03-20 16:58:55 | DEBUG    | backtest.engine |   OPEN  [AUDUSD] SELL | Entry=0.66203  TP=0.66104  SL=0.66263 | Lot=3.12  Margin=$413.15
2026-03-20 16:58:55 | DEBUG    | backtest.engine |   OPEN  [USDJPY] BUY  | Entry=137.89179  TP=138.09860  SL=137.76770 | Lot=0.01  Margin=$275.76
2026-03-20 16:58:55 | DEBUG    | backtest.engine |   OPEN  [AUDUSD] SELL | Entry=0.66493  TP=0.66394  SL=0.66553 | Lot=3.06  Margin=$406.98
2026-03-20 16:58:55 | DEBUG    | backtest.engine |   OPEN  [AUDUSD] SELL | Entry=0.66476  TP=0.66377  SL=0.66536 | Lot=3.12  Margin=$414.85
2026-03-20 16:58:55 | DEBUG    | backtest.engine |   OPEN  [AUDUSD] SELL | Entry=0.66093  TP=0.65994  SL=0.66153 | Lot=3.17  Margin=$419.07
2026-03-20 16:58:55 | DEBUG    | backtest.engine |   OPEN  [AUDUSD] SELL | Entry=0.65447  TP=0.65349  SL=0.65506 | Lot=3.24  Margin=$424.14
2026-03-20 16:58:55 | DEBUG    | backtest.engine |   OPEN  [AUDUSD] SELL | Entry=0.65163  TP=0.65066  SL=0.65222 | Lot=3.29  Margin=$428.82
2026-03-20 16:58:55 | DEBUG    | backtest.engine |   OPEN  [USDCAD] BUY  | Entry=1.36144  TP=1.36348  SL=1.36021 | Lot=1.58  Margin=$430.17
2026-03-20 16:58:55 | DEBUG    | backtest.engine |   OPEN  [AUDUSD] SELL | Entry=0.65373  TP=0.65275  SL=0.65432 | Lot=3.19  Margin=$417.12
2026-03-20 16:58:55 | DEBUG    | backtest.engine |   OPEN  [USDCAD] BUY  | Entry=1.35901  TP=1.36104  SL=1.35778 | Lot=1.54  Margin=$418.53
2026-03-20 16:58:55 | DEBUG    | backtest.engine |   OPEN  [EURUSD] SELL | Entry=1.07314  TP=1.07153  SL=1.07411 | Lot=1.99  Margin=$427.15
2026-03-20 16:58:55 | DEBUG    | backtest.engine |   OPEN  [AUDUSD] SELL | Entry=0.65153  TP=0.65056  SL=0.65212 | Lot=3.28  Margin=$427.45
2026-03-20 16:58:55 | DEBUG    | backtest.engine |   OPEN  [USDCAD] BUY  | Entry=1.36011  TP=1.36215  SL=1.35888 | Lot=1.57  Margin=$427.03
2026-03-20 16:58:55 | DEBUG    | backtest.engine |   OPEN  [USDJPY] BUY  | Entry=139.31293  TP=139.52188  SL=139.18756 | Lot=0.02  Margin=$557.20
2026-03-20 16:58:55 | DEBUG    | backtest.engine |   OPEN  [AUDUSD] SELL | Entry=0.65004  TP=0.64907  SL=0.65063 | Lot=3.39  Margin=$440.77
2026-03-20 16:58:55 | DEBUG    | backtest.engine |   OPEN  [USDCAD] BUY  | Entry=1.35714  TP=1.35917  SL=1.35591 | Lot=1.62  Margin=$439.67
2026-03-20 16:58:55 | DEBUG    | backtest.engine |   OPEN  [USDJPY] BUY  | Entry=138.82888  TP=139.03710  SL=138.70395 | Lot=0.02  Margin=$555.26
2026-03-20 16:58:55 | DEBUG    | backtest.engine |   OPEN  [EURUSD] SELL | Entry=1.07586  TP=1.07425  SL=1.07683 | Lot=2.07  Margin=$445.45
2026-03-20 16:58:55 | DEBUG    | backtest.engine |   OPEN  [AUDUSD] SELL | Entry=0.65692  TP=0.65594  SL=0.65752 | Lot=3.4  Margin=$446.75
2026-03-20 16:58:55 | DEBUG    | backtest.engine |   OPEN  [USDCAD] BUY  | Entry=1.34480  TP=1.34682  SL=1.34359 | Lot=1.66  Margin=$446.43
2026-03-20 16:58:55 | DEBUG    | backtest.engine |   OPEN  [USDJPY] BUY  | Entry=139.96099  TP=140.17092  SL=139.83504 | Lot=0.02  Margin=$559.79
2026-03-20 16:58:55 | DEBUG    | backtest.engine |   OPEN  [EURUSD] SELL | Entry=1.07049  TP=1.06889  SL=1.07146 | Lot=2.08  Margin=$445.37
2026-03-20 16:58:55 | DEBUG    | backtest.engine |   OPEN  [USDCAD] SELL | Entry=1.34197  TP=1.33995  SL=1.34317 | Lot=1.66  Margin=$445.58
2026-03-20 16:58:55 | DEBUG    | backtest.engine |   OPEN  [AUDUSD] SELL | Entry=0.66035  TP=0.65936  SL=0.66095 | Lot=3.37  Margin=$445.12
2026-03-20 16:58:55 | DEBUG    | backtest.engine |   OPEN  [GBPUSD] BUY  | Entry=1.24482  TP=1.24669  SL=1.24370 | Lot=1.79  Margin=$445.60
2026-03-20 16:58:55 | DEBUG    | backtest.engine |   OPEN  [USDCAD] SELL | Entry=1.34377  TP=1.34175  SL=1.34498 | Lot=1.67  Margin=$448.86
2026-03-20 16:58:55 | DEBUG    | backtest.engine |   OPEN  [EURUSD] SELL | Entry=1.07091  TP=1.06931  SL=1.07188 | Lot=2.1  Margin=$449.83
2026-03-20 16:58:55 | DEBUG    | backtest.engine |   OPEN  [USDCAD] SELL | Entry=1.33976  TP=1.33775  SL=1.34096 | Lot=1.72  Margin=$460.92
2026-03-20 16:58:55 | DEBUG    | backtest.engine |   OPEN  [EURUSD] SELL | Entry=1.06923  TP=1.06763  SL=1.07020 | Lot=2.15  Margin=$459.82
2026-03-20 16:58:55 | DEBUG    | backtest.engine |   OPEN  [USDCAD] SELL | Entry=1.33703  TP=1.33502  SL=1.33823 | Lot=1.76  Margin=$470.68
2026-03-20 16:58:55 | DEBUG    | backtest.engine |   OPEN  [EURUSD] SELL | Entry=1.06971  TP=1.06811  SL=1.07068 | Lot=2.2  Margin=$470.72
2026-03-20 16:58:55 | DEBUG    | backtest.engine |   OPEN  [GBPUSD] BUY  | Entry=1.24392  TP=1.24579  SL=1.24280 | Lot=1.89  Margin=$470.16
2026-03-20 16:58:55 | DEBUG    | backtest.engine |   OPEN  [USDCAD] SELL | Entry=1.33555  TP=1.33354  SL=1.33675 | Lot=1.78  Margin=$475.50
2026-03-20 16:58:55 | DEBUG    | backtest.engine |   OPEN  [GBPUSD] BUY  | Entry=1.25599  TP=1.25787  SL=1.25486 | Lot=1.89  Margin=$474.72
2026-03-20 16:58:55 | DEBUG    | backtest.engine |   OPEN  [USDCAD] SELL | Entry=1.33397  TP=1.33197  SL=1.33517 | Lot=1.82  Margin=$485.61
2026-03-20 16:58:55 | DEBUG    | backtest.engine |   OPEN  [GBPUSD] BUY  | Entry=1.25767  TP=1.25955  SL=1.25653 | Lot=1.93  Margin=$485.41
2026-03-20 16:58:55 | DEBUG    | backtest.engine |   OPEN  [USDCAD] SELL | Entry=1.33652  TP=1.33451  SL=1.33772 | Lot=1.85  Margin=$494.56
2026-03-20 16:58:55 | DEBUG    | backtest.engine |   OPEN  [GBPUSD] BUY  | Entry=1.25112  TP=1.25299  SL=1.24999 | Lot=1.98  Margin=$495.39
2026-03-20 16:58:55 | DEBUG    | backtest.engine |   OPEN  [GBPUSD] BUY  | Entry=1.26115  TP=1.26304  SL=1.26001 | Lot=2.01  Margin=$506.93
2026-03-20 16:58:55 | DEBUG    | backtest.engine |   OPEN  [GBPUSD] BUY  | Entry=1.26627  TP=1.26817  SL=1.26513 | Lot=2.02  Margin=$511.52
2026-03-20 16:58:55 | DEBUG    | backtest.engine |   OPEN  [USDCAD] SELL | Entry=1.33177  TP=1.32977  SL=1.33297 | Lot=1.92  Margin=$511.45
2026-03-20 16:58:55 | DEBUG    | backtest.engine |   OPEN  [USDJPY] BUY  | Entry=141.38914  TP=141.60120  SL=141.26190 | Lot=0.02  Margin=$565.50
2026-03-20 16:58:55 | DEBUG    | backtest.engine |   OPEN  [AUDUSD] BUY  | Entry=0.67846  TP=0.67948  SL=0.67785 | Lot=3.86  Margin=$523.72
2026-03-20 16:58:55 | DEBUG    | backtest.engine |   OPEN  [AUDUSD] BUY  | Entry=0.67940  TP=0.68042  SL=0.67879 | Lot=3.94  Margin=$535.31
2026-03-20 16:58:55 | DEBUG    | backtest.engine |   OPEN  [EURUSD] BUY  | Entry=1.09565  TP=1.09729  SL=1.09466 | Lot=2.47  Margin=$541.20
2026-03-20 16:58:55 | DEBUG    | backtest.engine |   OPEN  [GBPUSD] BUY  | Entry=1.27446  TP=1.27637  SL=1.27331 | Lot=2.12  Margin=$540.32
2026-03-20 16:58:55 | DEBUG    | backtest.engine |   OPEN  [AUDUSD] BUY  | Entry=0.67560  TP=0.67661  SL=0.67499 | Lot=4.0  Margin=$540.42
2026-03-20 16:58:55 | DEBUG    | backtest.engine |   OPEN  [EURUSD] BUY  | Entry=1.08921  TP=1.09084  SL=1.08823 | Lot=2.45  Margin=$533.66
2026-03-20 16:58:55 | DEBUG    | backtest.engine |   OPEN  [GBPUSD] BUY  | Entry=1.27138  TP=1.27328  SL=1.27023 | Lot=2.1  Margin=$533.92
2026-03-20 16:58:55 | DEBUG    | backtest.engine |   OPEN  [EURUSD] BUY  | Entry=1.09068  TP=1.09231  SL=1.08970 | Lot=2.5  Margin=$545.28
2026-03-20 16:58:55 | DEBUG    | backtest.engine |   OPEN  [GBPUSD] BUY  | Entry=1.27117  TP=1.27307  SL=1.27002 | Lot=2.14  Margin=$544.01
2026-03-20 16:58:55 | DEBUG    | backtest.engine |   OPEN  [EURUSD] BUY  | Entry=1.09609  TP=1.09773  SL=1.09510 | Lot=2.54  Margin=$556.76
2026-03-20 16:58:55 | DEBUG    | backtest.engine |   OPEN  [USDCAD] SELL | Entry=1.31907  TP=1.31709  SL=1.32026 | Lot=2.11  Margin=$556.70
2026-03-20 16:58:55 | DEBUG    | backtest.engine |   OPEN  [GBPUSD] BUY  | Entry=1.27483  TP=1.27674  SL=1.27368 | Lot=2.18  Margin=$555.77
2026-03-20 16:58:55 | DEBUG    | backtest.engine |   OPEN  [EURUSD] BUY  | Entry=1.09136  TP=1.09300  SL=1.09038 | Lot=2.45  Margin=$534.71
2026-03-20 16:58:55 | DEBUG    | backtest.engine |   OPEN  [USDCAD] SELL | Entry=1.32487  TP=1.32288  SL=1.32606 | Lot=2.02  Margin=$535.30
2026-03-20 16:58:55 | DEBUG    | backtest.engine |   OPEN  [AUDUSD] SELL | Entry=0.66543  TP=0.66444  SL=0.66603 | Lot=4.01  Margin=$533.73
2026-03-20 16:58:55 | DEBUG    | backtest.engine |   OPEN  [AUDUSD] SELL | Entry=0.66232  TP=0.66133  SL=0.66292 | Lot=4.07  Margin=$539.19
2026-03-20 16:58:55 | DEBUG    | backtest.engine |   OPEN  [EURUSD] BUY  | Entry=1.09651  TP=1.09815  SL=1.09552 | Lot=2.43  Margin=$532.85
2026-03-20 16:58:55 | DEBUG    | backtest.engine |   OPEN  [EURUSD] BUY  | Entry=1.10006  TP=1.10171  SL=1.09907 | Lot=2.45  Margin=$538.98
2026-03-20 16:58:55 | DEBUG    | backtest.engine |   OPEN  [EURUSD] BUY  | Entry=1.10062  TP=1.10227  SL=1.09963 | Lot=2.47  Margin=$543.65
2026-03-20 16:58:55 | DEBUG    | backtest.engine |   OPEN  [AUDUSD] BUY  | Entry=0.67866  TP=0.67968  SL=0.67805 | Lot=4.06  Margin=$551.02
2026-03-20 16:58:55 | DEBUG    | backtest.engine |   OPEN  [AUDUSD] BUY  | Entry=0.68378  TP=0.68480  SL=0.68316 | Lot=4.07  Margin=$556.54
2026-03-20 16:58:55 | INFO     | backtest.engine |   Bar  120 | 2023-07-14 | Equity=$27,238.26 | Open=1
2026-03-20 16:58:55 | DEBUG    | backtest.engine |   OPEN  [AUDUSD] BUY  | Entry=0.68141  TP=0.68243  SL=0.68079 | Lot=4.03  Margin=$549.16
2026-03-20 16:58:55 | DEBUG    | backtest.engine |   OPEN  [AUDUSD] BUY  | Entry=0.68110  TP=0.68212  SL=0.68049 | Lot=4.08  Margin=$555.72
2026-03-20 16:58:55 | DEBUG    | backtest.engine |   OPEN  [GBPUSD] BUY  | Entry=1.29373  TP=1.29567  SL=1.29257 | Lot=2.12  Margin=$548.49
2026-03-20 16:58:55 | DEBUG    | backtest.engine |   OPEN  [AUDUSD] BUY  | Entry=0.67721  TP=0.67822  SL=0.67660 | Lot=4.05  Margin=$548.48
2026-03-20 16:58:55 | DEBUG    | backtest.engine |   OPEN  [USDCAD] SELL | Entry=1.31606  TP=1.31408  SL=1.31724 | Lot=2.08  Margin=$547.54
2026-03-20 16:58:55 | DEBUG    | backtest.engine |   OPEN  [EURUSD] BUY  | Entry=1.11350  TP=1.11517  SL=1.11250 | Lot=2.54  Margin=$565.60
2026-03-20 16:58:55 | DEBUG    | backtest.engine |   OPEN  [AUDUSD] BUY  | Entry=0.67802  TP=0.67903  SL=0.67741 | Lot=4.18  Margin=$566.77
2026-03-20 16:58:55 | DEBUG    | backtest.engine |   OPEN  [GBPUSD] BUY  | Entry=1.28671  TP=1.28864  SL=1.28555 | Lot=2.2  Margin=$566.10
2026-03-20 16:58:55 | DEBUG    | backtest.engine |   OPEN  [EURUSD] BUY  | Entry=1.11256  TP=1.11423  SL=1.11156 | Lot=2.51  Margin=$558.45
2026-03-20 16:58:55 | DEBUG    | backtest.engine |   OPEN  [AUDUSD] BUY  | Entry=0.67290  TP=0.67391  SL=0.67229 | Lot=4.14  Margin=$557.10
2026-03-20 16:58:55 | DEBUG    | backtest.engine |   OPEN  [AUDUSD] BUY  | Entry=0.67907  TP=0.68009  SL=0.67846 | Lot=4.2  Margin=$570.36
2026-03-20 16:58:55 | DEBUG    | backtest.engine |   OPEN  [USDJPY] BUY  | Entry=139.42994  TP=139.63907  SL=139.30447 | Lot=0.02  Margin=$557.66
2026-03-20 16:58:55 | DEBUG    | backtest.engine |   OPEN  [USDJPY] BUY  | Entry=142.26423  TP=142.47760  SL=142.13620 | Lot=0.02  Margin=$569.00
2026-03-20 16:58:55 | DEBUG    | backtest.engine |   OPEN  [USDJPY] BUY  | Entry=142.77428  TP=142.98842  SL=142.64579 | Lot=0.02  Margin=$571.04
2026-03-20 16:58:55 | DEBUG    | backtest.engine |   OPEN  [USDJPY] BUY  | Entry=143.30233  TP=143.51726  SL=143.17337 | Lot=0.02  Margin=$573.15
2026-03-20 16:58:55 | DEBUG    | backtest.engine |   OPEN  [AUDUSD] SELL | Entry=0.65350  TP=0.65252  SL=0.65409 | Lot=4.45  Margin=$581.68
2026-03-20 16:58:55 | DEBUG    | backtest.engine |   OPEN  [USDJPY] BUY  | Entry=142.52525  TP=142.73902  SL=142.39699 | Lot=0.02  Margin=$570.04
2026-03-20 16:58:55 | DEBUG    | backtest.engine |   OPEN  [AUDUSD] SELL | Entry=0.65479  TP=0.65381  SL=0.65538 | Lot=4.53  Margin=$593.30
2026-03-20 16:58:55 | DEBUG    | backtest.engine |   OPEN  [AUDUSD] SELL | Entry=0.65656  TP=0.65558  SL=0.65716 | Lot=4.51  Margin=$592.28
2026-03-20 16:58:55 | DEBUG    | backtest.engine |   OPEN  [USDJPY] BUY  | Entry=142.49925  TP=142.71298  SL=142.37101 | Lot=0.02  Margin=$569.94
2026-03-20 16:58:55 | DEBUG    | backtest.engine |   OPEN  [AUDUSD] SELL | Entry=0.65713  TP=0.65615  SL=0.65773 | Lot=4.56  Margin=$599.37
2026-03-20 16:58:55 | DEBUG    | backtest.engine |   OPEN  [USDJPY] BUY  | Entry=143.35433  TP=143.56934  SL=143.22533 | Lot=0.02  Margin=$573.36
2026-03-20 16:58:55 | DEBUG    | backtest.engine |   OPEN  [AUDUSD] SELL | Entry=0.65397  TP=0.65299  SL=0.65456 | Lot=4.68  Margin=$612.18
2026-03-20 16:58:55 | DEBUG    | backtest.engine |   OPEN  [USDJPY] BUY  | Entry=143.68737  TP=143.90288  SL=143.55806 | Lot=0.02  Margin=$574.69
2026-03-20 16:58:55 | DEBUG    | backtest.engine |   OPEN  [AUDUSD] SELL | Entry=0.65290  TP=0.65193  SL=0.65349 | Lot=4.78  Margin=$624.24
2026-03-20 16:58:55 | DEBUG    | backtest.engine |   OPEN  [USDJPY] BUY  | Entry=144.69447  TP=144.91149  SL=144.56426 | Lot=0.02  Margin=$578.72
2026-03-20 16:58:55 | DEBUG    | backtest.engine |   OPEN  [AUDUSD] SELL | Entry=0.65149  TP=0.65052  SL=0.65208 | Lot=4.9  Margin=$638.53
2026-03-20 16:58:55 | DEBUG    | backtest.engine |   OPEN  [EURUSD] BUY  | Entry=1.09812  TP=1.09977  SL=1.09713 | Lot=2.91  Margin=$639.04
2026-03-20 16:58:55 | DEBUG    | backtest.engine |   OPEN  [USDJPY] BUY  | Entry=145.39454  TP=145.61261  SL=145.26370 | Lot=0.02  Margin=$581.52
2026-03-20 16:58:55 | DEBUG    | backtest.engine |   OPEN  [EURUSD] SELL | Entry=1.08700  TP=1.08537  SL=1.08798 | Lot=3.03  Margin=$658.79
2026-03-20 16:58:55 | DEBUG    | backtest.engine |   OPEN  [EURUSD] SELL | Entry=1.08932  TP=1.08769  SL=1.09030 | Lot=3.01  Margin=$655.84
2026-03-20 16:58:55 | DEBUG    | backtest.engine |   OPEN  [USDJPY] BUY  | Entry=145.87259  TP=146.09137  SL=145.74131 | Lot=0.02  Margin=$583.43
2026-03-20 16:58:55 | DEBUG    | backtest.engine |   OPEN  [EURUSD] SELL | Entry=1.08434  TP=1.08271  SL=1.08532 | Lot=3.06  Margin=$663.68
2026-03-20 16:58:55 | DEBUG    | backtest.engine |   OPEN  [USDJPY] BUY  | Entry=144.80148  TP=145.01866  SL=144.67117 | Lot=0.02  Margin=$579.15
2026-03-20 16:58:55 | DEBUG    | backtest.engine |   OPEN  [EURUSD] SELL | Entry=1.08608  TP=1.08445  SL=1.08706 | Lot=3.05  Margin=$662.58
2026-03-20 16:58:55 | DEBUG    | backtest.engine |   OPEN  [AUDUSD] SELL | Entry=0.64770  TP=0.64672  SL=0.64828 | Lot=5.12  Margin=$663.31
2026-03-20 16:58:55 | DEBUG    | backtest.engine |   OPEN  [USDJPY] BUY  | Entry=145.84058  TP=146.05932  SL=145.70934 | Lot=0.02  Margin=$583.30
2026-03-20 16:58:55 | DEBUG    | backtest.engine |   OPEN  [AUDUSD] SELL | Entry=0.64165  TP=0.64068  SL=0.64222 | Lot=5.33  Margin=$684.06
2026-03-20 16:58:55 | DEBUG    | backtest.engine |   OPEN  [USDJPY] BUY  | Entry=146.41864  TP=146.63825  SL=146.28688 | Lot=0.02  Margin=$585.62
2026-03-20 16:58:55 | DEBUG    | backtest.engine |   OPEN  [USDJPY] BUY  | Entry=146.54265  TP=146.76244  SL=146.41078 | Lot=0.02  Margin=$586.11
2026-03-20 16:58:55 | DEBUG    | backtest.engine |   OPEN  [GBPUSD] SELL | Entry=1.25983  TP=1.25794  SL=1.26097 | Lot=2.8  Margin=$705.58
2026-03-20 16:58:55 | DEBUG    | backtest.engine |   OPEN  [EURUSD] SELL | Entry=1.08176  TP=1.08014  SL=1.08274 | Lot=3.26  Margin=$705.38
2026-03-20 16:58:55 | DEBUG    | backtest.engine |   OPEN  [USDJPY] BUY  | Entry=145.92159  TP=146.14045  SL=145.79027 | Lot=0.02  Margin=$583.63
2026-03-20 16:58:55 | DEBUG    | backtest.engine |   OPEN  [GBPUSD] SELL | Entry=1.26417  TP=1.26228  SL=1.26531 | Lot=2.87  Margin=$725.71
2026-03-20 16:58:55 | DEBUG    | backtest.engine |   OPEN  [EURUSD] SELL | Entry=1.08774  TP=1.08611  SL=1.08872 | Lot=3.34  Margin=$726.68
2026-03-20 16:58:55 | DEBUG    | backtest.engine |   OPEN  [USDCAD] BUY  | Entry=1.35537  TP=1.35740  SL=1.35415 | Lot=2.68  Margin=$726.40
2026-03-20 16:58:55 | DEBUG    | backtest.engine |   OPEN  [USDJPY] SELL | Entry=146.14738  TP=145.92814  SL=146.27893 | Lot=0.03  Margin=$876.97
2026-03-20 16:58:55 | DEBUG    | backtest.engine |   OPEN  [GBPUSD] SELL | Entry=1.27167  TP=1.26977  SL=1.27282 | Lot=2.98  Margin=$757.99
2026-03-20 16:58:55 | DEBUG    | backtest.engine |   OPEN  [GBPUSD] SELL | Entry=1.26702  TP=1.26512  SL=1.26816 | Lot=3.06  Margin=$775.50
2026-03-20 16:58:55 | DEBUG    | backtest.engine |   OPEN  [GBPUSD] SELL | Entry=1.25843  TP=1.25655  SL=1.25957 | Lot=3.11  Margin=$782.82
2026-03-20 16:58:55 | DEBUG    | backtest.engine |   OPEN  [EURUSD] SELL | Entry=1.07722  TP=1.07561  SL=1.07819 | Lot=3.64  Margin=$784.30
2026-03-20 16:58:55 | DEBUG    | backtest.engine |   OPEN  [EURUSD] SELL | Entry=1.07927  TP=1.07765  SL=1.08024 | Lot=3.53  Margin=$762.04
2026-03-20 16:58:55 | DEBUG    | backtest.engine |   OPEN  [GBPUSD] SELL | Entry=1.26251  TP=1.26062  SL=1.26365 | Lot=3.02  Margin=$762.63
2026-03-20 16:58:55 | DEBUG    | backtest.engine |   OPEN  [GBPUSD] SELL | Entry=1.25636  TP=1.25448  SL=1.25750 | Lot=3.1  Margin=$779.02
2026-03-20 16:58:55 | DEBUG    | backtest.engine |   OPEN  [GBPUSD] SELL | Entry=1.24985  TP=1.24797  SL=1.25097 | Lot=3.15  Margin=$787.48
2026-03-20 16:58:55 | DEBUG    | backtest.engine |   OPEN  [USDJPY] BUY  | Entry=147.28773  TP=147.50864  SL=147.15518 | Lot=0.03  Margin=$883.64
2026-03-20 16:58:55 | DEBUG    | backtest.engine |   OPEN  [USDCAD] BUY  | Entry=1.36364  TP=1.36568  SL=1.36241 | Lot=2.96  Margin=$807.19
2026-03-20 16:58:55 | DEBUG    | backtest.engine |   OPEN  [GBPUSD] SELL | Entry=1.25085  TP=1.24898  SL=1.25198 | Lot=3.18  Margin=$795.62
2026-03-20 16:58:55 | DEBUG    | backtest.engine |   OPEN  [EURUSD] SELL | Entry=1.07473  TP=1.07312  SL=1.07570 | Lot=3.7  Margin=$795.38
2026-03-20 16:58:55 | DEBUG    | backtest.engine |   OPEN  [GBPUSD] SELL | Entry=1.24868  TP=1.24680  SL=1.24980 | Lot=3.26  Margin=$814.22
2026-03-20 16:58:55 | DEBUG    | backtest.engine |   OPEN  [EURUSD] SELL | Entry=1.07579  TP=1.07418  SL=1.07676 | Lot=3.78  Margin=$813.38
2026-03-20 16:58:55 | DEBUG    | backtest.engine |   OPEN  [GBPUSD] SELL | Entry=1.24883  TP=1.24695  SL=1.24995 | Lot=3.33  Margin=$831.80
2026-03-20 16:58:55 | DEBUG    | backtest.engine |   OPEN  [USDCAD] BUY  | Entry=1.35472  TP=1.35675  SL=1.35350 | Lot=3.07  Margin=$831.71
2026-03-20 16:58:55 | DEBUG    | backtest.engine |   OPEN  [EURUSD] SELL | Entry=1.07281  TP=1.07120  SL=1.07378 | Lot=3.88  Margin=$832.59
2026-03-20 16:58:55 | DEBUG    | backtest.engine |   OPEN  [EURUSD] SELL | Entry=1.06907  TP=1.06747  SL=1.07004 | Lot=3.92  Margin=$838.24
2026-03-20 16:58:55 | DEBUG    | backtest.engine |   OPEN  [EURUSD] SELL | Entry=1.06784  TP=1.06624  SL=1.06880 | Lot=3.97  Margin=$847.95
2026-03-20 16:58:55 | DEBUG    | backtest.engine |   OPEN  [EURUSD] SELL | Entry=1.06622  TP=1.06462  SL=1.06718 | Lot=4.02  Margin=$857.33
2026-03-20 16:58:55 | DEBUG    | backtest.engine |   OPEN  [EURUSD] SELL | Entry=1.06573  TP=1.06413  SL=1.06669 | Lot=4.07  Margin=$867.59
2026-03-20 16:58:55 | DEBUG    | backtest.engine |   OPEN  [EURUSD] SELL | Entry=1.05698  TP=1.05540  SL=1.05794 | Lot=4.15  Margin=$877.38
2026-03-20 16:58:55 | DEBUG    | backtest.engine |   OPEN  [USDJPY] BUY  | Entry=149.05890  TP=149.28247  SL=148.92476 | Lot=0.03  Margin=$894.26
2026-03-20 16:58:55 | DEBUG    | backtest.engine |   OPEN  [AUDUSD] SELL | Entry=0.63013  TP=0.62918  SL=0.63069 | Lot=7.03  Margin=$886.05
2026-03-20 16:58:55 | DEBUG    | backtest.engine |   OPEN  [AUDUSD] SELL | Entry=0.63214  TP=0.63119  SL=0.63271 | Lot=7.17  Margin=$906.57
2026-03-20 16:58:55 | DEBUG    | backtest.engine |   OPEN  [AUDUSD] SELL | Entry=0.63675  TP=0.63579  SL=0.63732 | Lot=7.02  Margin=$894.08
2026-03-20 16:58:55 | DEBUG    | backtest.engine |   OPEN  [EURUSD] SELL | Entry=1.05472  TP=1.05314  SL=1.05567 | Lot=4.24  Margin=$894.50
2026-03-20 16:58:55 | DEBUG    | backtest.engine |   OPEN  [GBPUSD] SELL | Entry=1.21888  TP=1.21705  SL=1.21998 | Lot=3.67  Margin=$894.75
2026-03-20 16:58:55 | DEBUG    | backtest.engine |   OPEN  [USDCAD] BUY  | Entry=1.36624  TP=1.36829  SL=1.36501 | Lot=3.38  Margin=$923.48
2026-03-20 16:58:55 | DEBUG    | backtest.engine |   OPEN  [AUDUSD] SELL | Entry=0.63813  TP=0.63717  SL=0.63870 | Lot=7.24  Margin=$924.10
2026-03-20 16:58:55 | INFO     | backtest.engine |   Bar  180 | 2023-10-06 | Equity=$44,244.51 | Open=2
2026-03-20 16:58:55 | DEBUG    | backtest.engine |   OPEN  [USDCAD] BUY  | Entry=1.35904  TP=1.36107  SL=1.35781 | Lot=3.39  Margin=$921.33
2026-03-20 16:58:55 | DEBUG    | backtest.engine |   OPEN  [USDCAD] BUY  | Entry=1.35846  TP=1.36049  SL=1.35723 | Lot=3.43  Margin=$931.81
2026-03-20 16:58:55 | DEBUG    | backtest.engine |   OPEN  [USDJPY] SELL | Entry=149.05509  TP=148.83149  SL=149.18926 | Lot=0.03  Margin=$894.42
2026-03-20 16:58:55 | DEBUG    | backtest.engine |   OPEN  [USDCAD] BUY  | Entry=1.35928  TP=1.36131  SL=1.35805 | Lot=3.47  Margin=$943.24
2026-03-20 16:58:55 | DEBUG    | backtest.engine |   OPEN  [USDCAD] BUY  | Entry=1.36884  TP=1.37089  SL=1.36761 | Lot=3.44  Margin=$941.67
2026-03-20 16:58:55 | DEBUG    | backtest.engine |   OPEN  [AUDUSD] SELL | Entry=0.62941  TP=0.62846  SL=0.62997 | Lot=7.38  Margin=$929.10
2026-03-20 16:58:55 | DEBUG    | backtest.engine |   OPEN  [USDCAD] BUY  | Entry=1.36564  TP=1.36768  SL=1.36441 | Lot=3.4  Margin=$928.54
2026-03-20 16:58:55 | DEBUG    | backtest.engine |   OPEN  [USDJPY] SELL | Entry=149.51105  TP=149.28676  SL=149.64562 | Lot=0.03  Margin=$897.16
2026-03-20 16:58:55 | DEBUG    | backtest.engine |   OPEN  [AUDUSD] SELL | Entry=0.63372  TP=0.63277  SL=0.63429 | Lot=7.14  Margin=$905.04
2026-03-20 16:58:55 | DEBUG    | backtest.engine |   OPEN  [GBPUSD] BUY  | Entry=1.21412  TP=1.21594  SL=1.21303 | Lot=3.72  Margin=$903.22
2026-03-20 16:58:55 | DEBUG    | backtest.engine |   OPEN  [USDCAD] BUY  | Entry=1.37159  TP=1.37364  SL=1.37035 | Lot=3.33  Margin=$913.39
