2026-03-20 17:06:30 | DEBUG    | data_fetcher | Cache HIT  — data/cache\f72c32b5c20ea94749aa54589f5372ac.pkl
2026-03-20 17:06:30 | INFO     | data_fetcher |   AUDUSD: 100 bars  [2025-10-31 → 2026-03-19]
2026-03-20 17:06:30 | DEBUG    | data_fetcher | Cache HIT  — data/cache\2da003e47d7e0abcd157409a4ab8bf0f.pkl
2026-03-20 17:06:30 | INFO     | data_fetcher |   USDCAD: 100 bars  [2025-10-31 → 2026-03-19]
2026-03-20 17:07:30 | DEBUG    | data_fetcher | Cache HIT  — data/cache\1ecb8e506809a2559995cd2c63f8957a.pkl
2026-03-20 17:07:30 | INFO     | data_fetcher |   EURUSD: 100 bars  [2025-10-31 → 2026-03-19]
2026-03-20 17:07:30 | DEBUG    | data_fetcher | Cache HIT  — data/cache\37862d0dc587935a3ddfd620870ac816.pkl
2026-03-20 17:07:30 | INFO     | data_fetcher |   GBPUSD: 100 bars  [2025-10-31 → 2026-03-19]
2026-03-20 17:07:30 | DEBUG    | data_fetcher | Cache HIT  — data/cache\73d7abb94bb4ed0c4f114a8a1d3d87c5.pkl
2026-03-20 17:07:30 | INFO     | data_fetcher |   USDJPY: 100 bars  [2025-10-31 → 2026-03-19]
2026-03-20 17:07:30 | DEBUG    | data_fetcher | Cache HIT  — data/cache\f72c32b5c20ea94749aa54589f5372ac.pkl
2026-03-20 17:07:30 | INFO     | data_fetcher |   AUDUSD: 100 bars  [2025-10-31 → 2026-03-19]
2026-03-20 17:07:30 | DEBUG    | data_fetcher | Cache HIT  — data/cache\2da003e47d7e0abcd157409a4ab8bf0f.pkl
2026-03-20 17:07:30 | INFO     | data_fetcher |   USDCAD: 100 bars  [2025-10-31 → 2026-03-19]
2026-03-20 17:08:30 | DEBUG    | data_fetcher | Cache HIT  — data/cache\1ecb8e506809a2559995cd2c63f8957a.pkl
2026-03-20 17:08:30 | INFO     | data_fetcher |   EURUSD: 100 bars  [2025-10-31 → 2026-03-19]
2026-03-20 17:08:30 | DEBUG    | data_fetcher | Cache HIT  — data/cache\37862d0dc587935a3ddfd620870ac816.pkl
2026-03-20 17:08:30 | INFO     | data_fetcher |   GBPUSD: 100 bars  [2025-10-31 → 2026-03-19]
2026-03-20 17:08:30 | DEBUG    | data_fetcher | Cache HIT  — data/cache\73d7abb94bb4ed0c4f114a8a1d3d87c5.pkl
2026-03-20 17:08:30 | INFO     | data_fetcher |   USDJPY: 100 bars  [2025-10-31 → 2026-03-19]
2026-03-20 17:08:30 | DEBUG    | data_fetcher | Cache HIT  — data/cache\f72c32b5c20ea94749aa54589f5372ac.pkl
2026-03-20 17:08:30 | INFO     | data_fetcher |   AUDUSD: 100 bars  [2025-10-31 → 2026-03-19]
2026-03-20 17:08:30 | DEBUG    | data_fetcher | Cache HIT  — data/cache\2da003e47d7e0abcd157409a4ab8bf0f.pkl
2026-03-20 17:08:30 | INFO     | data_fetcher |   USDCAD: 100 bars  [2025-10-31 → 2026-03-19]
2026-03-20 17:09:30 | DEBUG    | data_fetcher | Cache HIT  — data/cache\1ecb8e506809a2559995cd2c63f8957a.pkl
2026-03-20 17:09:30 | INFO     | data_fetcher |   EURUSD: 100 bars  [2025-10-31 → 2026-03-19]
2026-03-20 17:09:30 | DEBUG    | data_fetcher | Cache HIT  — data/cache\37862d0dc587935a3ddfd620870ac816.pkl
2026-03-20 17:09:30 | INFO     | data_fetcher |   GBPUSD: 100 bars  [2025-10-31 → 2026-03-19]
2026-03-20 17:09:30 | DEBUG    | data_fetcher | Cache HIT  — data/cache\73d7abb94bb4ed0c4f114a8a1d3d87c5.pkl
2026-03-20 17:09:30 | INFO     | data_fetcher |   USDJPY: 100 bars  [2025-10-31 → 2026-03-19]
2026-03-20 17:09:30 | DEBUG    | data_fetcher | Cache HIT  — data/cache\f72c32b5c20ea94749aa54589f5372ac.pkl
2026-03-20 17:09:30 | INFO     | data_fetcher |   AUDUSD: 100 bars  [2025-10-31 → 2026-03-19]
2026-03-20 17:09:30 | DEBUG    | data_fetcher | Cache HIT  — data/cache\2da003e47d7e0abcd157409a4ab8bf0f.pkl
2026-03-20 17:09:30 | INFO     | data_fetcher |   USDCAD: 100 bars  [2025-10-31 → 2026-03-19]
2026-03-20 17:10:30 | DEBUG    | data_fetcher | Cache HIT  — data/cache\1ecb8e506809a2559995cd2c63f8957a.pkl
2026-03-20 17:10:30 | INFO     | data_fetcher |   EURUSD: 100 bars  [2025-10-31 → 2026-03-19]
2026-03-20 17:10:30 | DEBUG    | data_fetcher | Cache HIT  — data/cache\37862d0dc587935a3ddfd620870ac816.pkl
2026-03-20 17:10:30 | INFO     | data_fetcher |   GBPUSD: 100 bars  [2025-10-31 → 2026-03-19]
2026-03-20 17:10:30 | DEBUG    | data_fetcher | Cache HIT  — data/cache\73d7abb94bb4ed0c4f114a8a1d3d87c5.pkl
2026-03-20 17:10:30 | INFO     | data_fetcher |   USDJPY: 100 bars  [2025-10-31 → 2026-03-19]
2026-03-20 17:10:30 | DEBUG    | data_fetcher | Cache HIT  — data/cache\f72c32b5c20ea94749aa54589f5372ac.pkl
2026-03-20 17:10:30 | INFO     | data_fetcher |   AUDUSD: 100 bars  [2025-10-31 → 2026-03-19]
2026-03-20 17:10:30 | DEBUG    | data_fetcher | Cache HIT  — data/cache\2da003e47d7e0abcd157409a4ab8bf0f.pkl
2026-03-20 17:10:30 | INFO     | data_fetcher |   USDCAD: 100 bars  [2025-10-31 → 2026-03-19]
2026-03-20 17:11:30 | DEBUG    | data_fetcher | Cache HIT  — data/cache\1ecb8e506809a2559995cd2c63f8957a.pkl
2026-03-20 17:11:30 | INFO     | data_fetcher |   EURUSD: 100 bars  [2025-10-31 → 2026-03-19]
2026-03-20 17:11:30 | DEBUG    | data_fetcher | Cache HIT  — data/cache\37862d0dc587935a3ddfd620870ac816.pkl
2026-03-20 17:11:30 | INFO     | data_fetcher |   GBPUSD: 100 bars  [2025-10-31 → 2026-03-19]
2026-03-20 17:11:30 | DEBUG    | data_fetcher | Cache HIT  — data/cache\73d7abb94bb4ed0c4f114a8a1d3d87c5.pkl
2026-03-20 17:11:30 | INFO     | data_fetcher |   USDJPY: 100 bars  [2025-10-31 → 2026-03-19]
2026-03-20 17:11:30 | DEBUG    | data_fetcher | Cache HIT  — data/cache\f72c32b5c20ea94749aa54589f5372ac.pkl
2026-03-20 17:11:30 | INFO     | data_fetcher |   AUDUSD: 100 bars  [2025-10-31 → 2026-03-19]
2026-03-20 17:11:31 | DEBUG    | data_fetcher | Cache HIT  — data/cache\2da003e47d7e0abcd157409a4ab8bf0f.pkl
2026-03-20 17:11:31 | INFO     | data_fetcher |   USDCAD: 100 bars  [2025-10-31 → 2026-03-19]
2026-03-20 17:12:31 | DEBUG    | data_fetcher | Cache HIT  — data/cache\1ecb8e506809a2559995cd2c63f8957a.pkl
2026-03-20 17:12:31 | INFO     | data_fetcher |   EURUSD: 100 bars  [2025-10-31 → 2026-03-19]
2026-03-20 17:12:31 | DEBUG    | data_fetcher | Cache HIT  — data/cache\37862d0dc587935a3ddfd620870ac816.pkl
2026-03-20 17:12:31 | INFO     | data_fetcher |   GBPUSD: 100 bars  [2025-10-31 → 2026-03-19]
2026-03-20 17:12:31 | DEBUG    | data_fetcher | Cache HIT  — data/cache\73d7abb94bb4ed0c4f114a8a1d3d87c5.pkl
2026-03-20 17:12:31 | INFO     | data_fetcher |   USDJPY: 100 bars  [2025-10-31 → 2026-03-19]
2026-03-20 17:12:31 | DEBUG    | data_fetcher | Cache HIT  — data/cache\f72c32b5c20ea94749aa54589f5372ac.pkl
2026-03-20 17:12:31 | INFO     | data_fetcher |   AUDUSD: 100 bars  [2025-10-31 → 2026-03-19]
2026-03-20 17:12:31 | DEBUG    | data_fetcher | Cache HIT  — data/cache\2da003e47d7e0abcd157409a4ab8bf0f.pkl
2026-03-20 17:12:31 | INFO     | data_fetcher |   USDCAD: 100 bars  [2025-10-31 → 2026-03-19]
2026-03-20 17:13:31 | DEBUG    | data_fetcher | Cache HIT  — data/cache\1ecb8e506809a2559995cd2c63f8957a.pkl
2026-03-20 17:13:31 | INFO     | data_fetcher |   EURUSD: 100 bars  [2025-10-31 → 2026-03-19]
2026-03-20 17:13:31 | DEBUG    | data_fetcher | Cache HIT  — data/cache\37862d0dc587935a3ddfd620870ac816.pkl
2026-03-20 17:13:31 | INFO     | data_fetcher |   GBPUSD: 100 bars  [2025-10-31 → 2026-03-19]
2026-03-20 17:13:31 | DEBUG    | data_fetcher | Cache HIT  — data/cache\73d7abb94bb4ed0c4f114a8a1d3d87c5.pkl
2026-03-20 17:13:31 | INFO     | data_fetcher |   USDJPY: 100 bars  [2025-10-31 → 2026-03-19]
2026-03-20 17:13:31 | DEBUG    | data_fetcher | Cache HIT  — data/cache\f72c32b5c20ea94749aa54589f5372ac.pkl
2026-03-20 17:13:31 | INFO     | data_fetcher |   AUDUSD: 100 bars  [2025-10-31 → 2026-03-19]
2026-03-20 17:13:31 | DEBUG    | data_fetcher | Cache HIT  — data/cache\2da003e47d7e0abcd157409a4ab8bf0f.pkl
2026-03-20 17:13:31 | INFO     | data_fetcher |   USDCAD: 100 bars  [2025-10-31 → 2026-03-19]
2026-03-20 17:14:31 | DEBUG    | data_fetcher | Cache HIT  — data/cache\1ecb8e506809a2559995cd2c63f8957a.pkl
2026-03-20 17:14:31 | INFO     | data_fetcher |   EURUSD: 100 bars  [2025-10-31 → 2026-03-19]
2026-03-20 17:14:31 | DEBUG    | data_fetcher | Cache HIT  — data/cache\37862d0dc587935a3ddfd620870ac816.pkl
2026-03-20 17:14:31 | INFO     | data_fetcher |   GBPUSD: 100 bars  [2025-10-31 → 2026-03-19]
2026-03-20 17:14:31 | DEBUG    | data_fetcher | Cache HIT  — data/cache\73d7abb94bb4ed0c4f114a8a1d3d87c5.pkl
2026-03-20 17:14:31 | INFO     | data_fetcher |   USDJPY: 100 bars  [2025-10-31 → 2026-03-19]
2026-03-20 17:14:31 | DEBUG    | data_fetcher | Cache HIT  — data/cache\f72c32b5c20ea94749aa54589f5372ac.pkl
2026-03-20 17:14:31 | INFO     | data_fetcher |   AUDUSD: 100 bars  [2025-10-31 → 2026-03-19]
2026-03-20 17:14:31 | DEBUG    | data_fetcher | Cache HIT  — data/cache\2da003e47d7e0abcd157409a4ab8bf0f.pkl
2026-03-20 17:14:31 | INFO     | data_fetcher |   USDCAD: 100 bars  [2025-10-31 → 2026-03-19]
2026-03-20 17:15:31 | DEBUG    | data_fetcher | Cache HIT  — data/cache\1ecb8e506809a2559995cd2c63f8957a.pkl
2026-03-20 17:15:31 | INFO     | data_fetcher |   EURUSD: 100 bars  [2025-10-31 → 2026-03-19]
2026-03-20 17:15:31 | DEBUG    | data_fetcher | Cache HIT  — data/cache\37862d0dc587935a3ddfd620870ac816.pkl
2026-03-20 17:15:31 | INFO     | data_fetcher |   GBPUSD: 100 bars  [2025-10-31 → 2026-03-19]
2026-03-20 17:15:31 | DEBUG    | data_fetcher | Cache HIT  — data/cache\73d7abb94bb4ed0c4f114a8a1d3d87c5.pkl
2026-03-20 17:15:31 | INFO     | data_fetcher |   USDJPY: 100 bars  [2025-10-31 → 2026-03-19]
2026-03-20 17:15:31 | DEBUG    | data_fetcher | Cache HIT  — data/cache\f72c32b5c20ea94749aa54589f5372ac.pkl
2026-03-20 17:15:31 | INFO     | data_fetcher |   AUDUSD: 100 bars  [2025-10-31 → 2026-03-19]
2026-03-20 17:15:31 | DEBUG    | data_fetcher | Cache HIT  — data/cache\2da003e47d7e0abcd157409a4ab8bf0f.pkl
2026-03-20 17:15:31 | INFO     | data_fetcher |   USDCAD: 100 bars  [2025-10-31 → 2026-03-19]
2026-03-20 17:16:31 | DEBUG    | data_fetcher | Cache HIT  — data/cache\1ecb8e506809a2559995cd2c63f8957a.pkl
2026-03-20 17:16:31 | INFO     | data_fetcher |   EURUSD: 100 bars  [2025-10-31 → 2026-03-19]
2026-03-20 17:16:31 | DEBUG    | data_fetcher | Cache HIT  — data/cache\37862d0dc587935a3ddfd620870ac816.pkl
2026-03-20 17:16:31 | INFO     | data_fetcher |   GBPUSD: 100 bars  [2025-10-31 → 2026-03-19]
2026-03-20 17:16:31 | DEBUG    | data_fetcher | Cache HIT  — data/cache\73d7abb94bb4ed0c4f114a8a1d3d87c5.pkl
2026-03-20 17:16:31 | INFO     | data_fetcher |   USDJPY: 100 bars  [2025-10-31 → 2026-03-19]
2026-03-20 17:16:31 | DEBUG    | data_fetcher | Cache HIT  — data/cache\f72c32b5c20ea94749aa54589f5372ac.pkl
2026-03-20 17:16:31 | INFO     | data_fetcher |   AUDUSD: 100 bars  [2025-10-31 → 2026-03-19]
2026-03-20 17:16:31 | DEBUG    | data_fetcher | Cache HIT  — data/cache\2da003e47d7e0abcd157409a4ab8bf0f.pkl
2026-03-20 17:16:31 | INFO     | data_fetcher |   USDCAD: 100 bars  [2025-10-31 → 2026-03-19]
2026-03-20 17:17:31 | DEBUG    | data_fetcher | Cache HIT  — data/cache\1ecb8e506809a2559995cd2c63f8957a.pkl
2026-03-20 17:17:31 | INFO     | data_fetcher |   EURUSD: 100 bars  [2025-10-31 → 2026-03-19]
2026-03-20 17:17:31 | DEBUG    | data_fetcher | Cache HIT  — data/cache\37862d0dc587935a3ddfd620870ac816.pkl
2026-03-20 17:17:31 | INFO     | data_fetcher |   GBPUSD: 100 bars  [2025-10-31 → 2026-03-19]
2026-03-20 17:17:31 | DEBUG    | data_fetcher | Cache HIT  — data/cache\73d7abb94bb4ed0c4f114a8a1d3d87c5.pkl
2026-03-20 17:17:31 | INFO     | data_fetcher |   USDJPY: 100 bars  [2025-10-31 → 2026-03-19]
2026-03-20 17:17:31 | DEBUG    | data_fetcher | Cache HIT  — data/cache\f72c32b5c20ea94749aa54589f5372ac.pkl
2026-03-20 17:17:31 | INFO     | data_fetcher |   AUDUSD: 100 bars  [2025-10-31 → 2026-03-19]
2026-03-20 17:17:31 | DEBUG    | data_fetcher | Cache HIT  — data/cache\2da003e47d7e0abcd157409a4ab8bf0f.pkl
2026-03-20 17:17:31 | INFO     | data_fetcher |   USDCAD: 100 bars  [2025-10-31 → 2026-03-19]
2026-03-20 17:18:31 | DEBUG    | data_fetcher | Cache HIT  — data/cache\1ecb8e506809a2559995cd2c63f8957a.pkl
2026-03-20 17:18:31 | INFO     | data_fetcher |   EURUSD: 100 bars  [2025-10-31 → 2026-03-19]
2026-03-20 17:18:31 | DEBUG    | data_fetcher | Cache HIT  — data/cache\37862d0dc587935a3ddfd620870ac816.pkl
2026-03-20 17:18:31 | INFO     | data_fetcher |   GBPUSD: 100 bars  [2025-10-31 → 2026-03-19]
2026-03-20 17:18:31 | DEBUG    | data_fetcher | Cache HIT  — data/cache\73d7abb94bb4ed0c4f114a8a1d3d87c5.pkl
2026-03-20 17:18:31 | INFO     | data_fetcher |   USDJPY: 100 bars  [2025-10-31 → 2026-03-19]
2026-03-20 17:18:31 | DEBUG    | data_fetcher | Cache HIT  — data/cache\f72c32b5c20ea94749aa54589f5372ac.pkl
2026-03-20 17:18:31 | INFO     | data_fetcher |   AUDUSD: 100 bars  [2025-10-31 → 2026-03-19]
2026-03-20 17:18:31 | DEBUG    | data_fetcher | Cache HIT  — data/cache\2da003e47d7e0abcd157409a4ab8bf0f.pkl
2026-03-20 17:18:31 | INFO     | data_fetcher |   USDCAD: 100 bars  [2025-10-31 → 2026-03-19]
2026-03-20 17:19:31 | DEBUG    | data_fetcher | Cache HIT  — data/cache\1ecb8e506809a2559995cd2c63f8957a.pkl
2026-03-20 17:19:31 | INFO     | data_fetcher |   EURUSD: 100 bars  [2025-10-31 → 2026-03-19]
2026-03-20 17:19:31 | DEBUG    | data_fetcher | Cache HIT  — data/cache\37862d0dc587935a3ddfd620870ac816.pkl
2026-03-20 17:19:31 | INFO     | data_fetcher |   GBPUSD: 100 bars  [2025-10-31 → 2026-03-19]
2026-03-20 17:19:31 | DEBUG    | data_fetcher | Cache HIT  — data/cache\73d7abb94bb4ed0c4f114a8a1d3d87c5.pkl
2026-03-20 17:19:31 | INFO     | data_fetcher |   USDJPY: 100 bars  [2025-10-31 → 2026-03-19]
2026-03-20 17:19:31 | DEBUG    | data_fetcher | Cache HIT  — data/cache\f72c32b5c20ea94749aa54589f5372ac.pkl
2026-03-20 17:19:31 | INFO     | data_fetcher |   AUDUSD: 100 bars  [2025-10-31 → 2026-03-19]
2026-03-20 17:19:31 | DEBUG    | data_fetcher | Cache HIT  — data/cache\2da003e47d7e0abcd157409a4ab8bf0f.pkl
2026-03-20 17:19:31 | INFO     | data_fetcher |   USDCAD: 100 bars  [2025-10-31 → 2026-03-19]
2026-03-20 17:20:31 | DEBUG    | data_fetcher | Cache HIT  — data/cache\1ecb8e506809a2559995cd2c63f8957a.pkl
2026-03-20 17:20:31 | INFO     | data_fetcher |   EURUSD: 100 bars  [2025-10-31 → 2026-03-19]
2026-03-20 17:20:31 | DEBUG    | data_fetcher | Cache HIT  — data/cache\37862d0dc587935a3ddfd620870ac816.pkl
2026-03-20 17:20:31 | INFO     | data_fetcher |   GBPUSD: 100 bars  [2025-10-31 → 2026-03-19]
2026-03-20 17:20:31 | DEBUG    | data_fetcher | Cache HIT  — data/cache\73d7abb94bb4ed0c4f114a8a1d3d87c5.pkl
2026-03-20 17:20:31 | INFO     | data_fetcher |   USDJPY: 100 bars  [2025-10-31 → 2026-03-19]
2026-03-20 17:20:31 | DEBUG    | data_fetcher | Cache HIT  — data/cache\f72c32b5c20ea94749aa54589f5372ac.pkl
2026-03-20 17:20:31 | INFO     | data_fetcher |   AUDUSD: 100 bars  [2025-10-31 → 2026-03-19]
2026-03-20 17:20:31 | DEBUG    | data_fetcher | Cache HIT  — data/cache\2da003e47d7e0abcd157409a4ab8bf0f.pkl
2026-03-20 17:20:31 | INFO     | data_fetcher |   USDCAD: 100 bars  [2025-10-31 → 2026-03-19]
2026-03-20 17:21:31 | DEBUG    | data_fetcher | Cache HIT  — data/cache\1ecb8e506809a2559995cd2c63f8957a.pkl
2026-03-20 17:21:31 | INFO     | data_fetcher |   EURUSD: 100 bars  [2025-10-31 → 2026-03-19]
2026-03-20 17:21:31 | DEBUG    | data_fetcher | Cache HIT  — data/cache\37862d0dc587935a3ddfd620870ac816.pkl
2026-03-20 17:21:31 | INFO     | data_fetcher |   GBPUSD: 100 bars  [2025-10-31 → 2026-03-19]
2026-03-20 17:21:31 | DEBUG    | data_fetcher | Cache HIT  — data/cache\73d7abb94bb4ed0c4f114a8a1d3d87c5.pkl
2026-03-20 17:21:31 | INFO     | data_fetcher |   USDJPY: 100 bars  [2025-10-31 → 2026-03-19]
2026-03-20 17:21:31 | DEBUG    | data_fetcher | Cache HIT  — data/cache\f72c32b5c20ea94749aa54589f5372ac.pkl
2026-03-20 17:21:31 | INFO     | data_fetcher |   AUDUSD: 100 bars  [2025-10-31 → 2026-03-19]
2026-03-20 17:21:31 | DEBUG    | data_fetcher | Cache HIT  — data/cache\2da003e47d7e0abcd157409a4ab8bf0f.pkl
2026-03-20 17:21:31 | INFO     | data_fetcher |   USDCAD: 100 bars  [2025-10-31 → 2026-03-19]
2026-03-20 17:22:31 | DEBUG    | data_fetcher | Cache HIT  — data/cache\1ecb8e506809a2559995cd2c63f8957a.pkl
2026-03-20 17:22:31 | INFO     | data_fetcher |   EURUSD: 100 bars  [2025-10-31 → 2026-03-19]
2026-03-20 17:22:31 | DEBUG    | data_fetcher | Cache HIT  — data/cache\37862d0dc587935a3ddfd620870ac816.pkl
2026-03-20 17:22:31 | INFO     | data_fetcher |   GBPUSD: 100 bars  [2025-10-31 → 2026-03-19]
2026-03-20 17:22:31 | DEBUG    | data_fetcher | Cache HIT  — data/cache\73d7abb94bb4ed0c4f114a8a1d3d87c5.pkl
2026-03-20 17:22:31 | INFO     | data_fetcher |   USDJPY: 100 bars  [2025-10-31 → 2026-03-19]
2026-03-20 17:22:31 | DEBUG    | data_fetcher | Cache HIT  — data/cache\f72c32b5c20ea94749aa54589f5372ac.pkl
2026-03-20 17:22:31 | INFO     | data_fetcher |   AUDUSD: 100 bars  [2025-10-31 → 2026-03-19]
2026-03-20 17:22:31 | DEBUG    | data_fetcher | Cache HIT  — data/cache\2da003e47d7e0abcd157409a4ab8bf0f.pkl
2026-03-20 17:22:31 | INFO     | data_fetcher |   USDCAD: 100 bars  [2025-10-31 → 2026-03-19]
